building_type_code,build_age,exclusive_area,floor,dist_to_subway,is_station_area,avg_sale_price,avg_jeonse_deposit,gap_amount,total_tx_count,group_avg_jeonse_rate,jeonse_rate_deviation,risk_label
1,14.0,66.34666666666666,3.3333333333333335,327.0,1,790000000.0,500000000.0,290000000.0,3,62.13853278475074,1.1526064557555955,0
1,15.0,63.92,3.25,778.0,0,850000000.0,606666666.6666666,243333333.33333337,4,59.580028122671706,11.792520896936125,1
1,4.0,17.23,8.428571428571429,404.0,1,300000000.0,320833333.3333333,-20833333.333333313,7,62.13853278475074,44.805911659693706,2
1,6.0,44.555,4.25,891.0,0,764000000.0,350000000.0,414000000.0,6,59.580028122671706,-13.768509798064372,1
1,34.0,65.58,2.6,660.0,0,870000000.0,370000000.0,500000000.0,5,59.580028122671706,-17.051292490487803,1
1,33.0,42.471,1.6,715.0,0,475000000.0,207500000.0,267500000.0,8,59.580028122671706,-15.895817596355911,1
1,9.0,38.334,8.3,685.0,0,360000000.0,541166666.6666666,-181166666.66666663,7,59.580028122671706,90.74404595140237,2
1,36.0,78.41,2.4,672.0,0,1090000000.0,295000000.0,795000000.0,3,59.580028122671706,-32.515807939185464,2
1,24.0,37.88,3.0,324.0,1,161000000.0,301083333.3333333,-140083333.3333333,7,62.13853278475074,124.86974878874821,2
1,13.0,41.76,1.4285714285714286,608.0,0,700000000.0,370000000.0,330000000.0,2,59.580028122671706,-6.722885265528845,0
1,28.0,65.438,2.0,376.0,1,757500000.0,360833333.3333333,396666666.6666667,5,62.13853278475074,-14.503769308403108,1
1,9.0,57.153333333333336,3.0,274.0,1,715000000.0,481750000.0,233250000.0,3,62.13853278475074,5.23908959287165,0
1,33.0,80.28,1.0,626.0,0,350000000.0,430000000.0,-80000000.0,2,59.580028122671706,63.277114734471155,2
1,6.0,22.019333333333332,3.466666666666667,479.0,1,432500000.0,308583333.3333333,123916666.66666669,14,62.13853278475074,9.210214806771418,1
1,38.0,113.65,1.75,609.0,0,1592500000.0,630000000.0,962500000.0,7,59.580028122671706,-20.019588562232144,2
1,24.0,50.313,3.0,1123.0,0,745000000.0,344212500.0,400787500.0,6,59.580028122671706,-13.377007988443516,1
1,34.0,73.425,0.75,710.0,0,730000000.0,315000000.0,415000000.0,8,59.580028122671706,-16.429343191164854,1
1,11.0,81.712,4.0,429.0,1,1460000000.0,751233333.3333334,708766666.6666666,4,62.13853278475074,-10.684194885207361,0
1,30.0,40.526666666666664,1.5,730.0,0,845000000.0,234000000.0,611000000.0,6,59.580028122671706,-31.887720430364013,2
1,23.0,57.825,2.25,716.0,0,582000000.0,305500000.0,276500000.0,3,59.580028122671706,-7.0886191879638005,0
1,37.0,84.56,2.3333333333333335,764.0,0,1200000000.0,650000000.0,550000000.0,2,59.580028122671706,-5.413361456005042,0
1,33.0,31.521428571428572,1.1428571428571428,758.0,0,300000000.0,172587500.0,127412500.0,5,59.580028122671706,-2.0508614560050447,0
1,31.0,40.5,1.6,285.0,1,444500000.0,230000000.0,214500000.0,4,62.13853278475074,-10.395000726258047,0
1,14.0,24.64,3.4615384615384617,260.0,1,430000000.0,188325000.0,241675000.0,5,62.13853278475074,-18.342021156843764,1
1,17.0,74.82,2.0,301.0,1,705000000.0,700000000.0,5000000.0,2,62.13853278475074,37.15224735709323,2
1,6.0,55.363846153846154,4.153846153846154,713.0,0,885000000.0,700000000.0,185000000.0,2,59.580028122671706,19.516017075068405,1
1,5.0,35.047222222222224,2.7222222222222223,392.0,1,848000000.0,445375000.0,402625000.0,17,62.13853278475074,-9.617895992297903,0
1,17.0,43.35,3.7272727272727275,368.0,1,530000000.0,318250000.0,211750000.0,9,62.13853278475074,-2.0913629734299803,0
1,25.0,52.172,1.6,709.0,0,430000000.0,410000000.0,20000000.0,2,59.580028122671706,35.768809086630625,2
1,13.0,35.60333333333333,2.8333333333333335,469.0,1,574000000.0,285333333.3333333,288666666.6666667,11,62.13853278475074,-12.428892831208344,1
1,12.0,28.81,3.8181818181818183,356.0,1,497000000.0,287333333.3333333,209666666.6666667,10,62.13853278475074,-4.324984830357721,0
1,24.0,67.9,3.3333333333333335,656.0,0,990000000.0,435000000.0,555000000.0,3,59.580028122671706,-15.640634183277768,1
1,19.0,70.83,3.0,521.0,0,840000000.0,490000000.0,350000000.0,2,59.580028122671706,-1.2466947893383704,0
1,40.0,37.93,0.6666666666666666,731.0,0,305000000.0,200000000.0,105000000.0,3,59.580028122671706,5.993742369131567,0
1,26.0,72.68285714285715,2.857142857142857,301.0,1,857500000.0,430000000.0,427500000.0,5,62.13853278475074,-11.992760189998549,0
1,18.0,71.96,5.333333333333333,662.0,0,1070000000.0,580000000.0,490000000.0,3,59.580028122671706,-5.374420646036199,0
1,12.0,26.182222222222222,3.3333333333333335,813.0,0,291000000.0,192625000.0,98375000.0,3,59.580028122671706,6.614129952929673,0
1,42.0,128.25,1.0,327.0,1,2300000000.0,565000000.0,1735000000.0,3,62.13853278475074,-37.57331539344639,2
1,23.0,76.29375,3.75,585.0,0,800000000.0,500000000.0,300000000.0,4,59.580028122671706,2.919971877328294,0
1,9.0,57.5,3.0,334.0,1,1180000000.0,576666666.6666666,603333333.3333334,4,62.13853278475074,-13.268476287575595,1
1,13.0,42.895,3.25,227.0,1,575000000.0,314750000.0,260250000.0,4,62.13853278475074,-7.399402349968128,0
1,34.0,122.65857142857143,2.142857142857143,134.0,1,2050000000.0,612000000.0,1438000000.0,7,62.13853278475074,-32.28487424816537,2
1,24.0,77.96,1.6666666666666667,566.0,0,920000000.0,600000000.0,320000000.0,2,59.580028122671706,5.637363181676122,0
1,19.0,55.82,2.6,386.0,1,880000000.0,342500000.0,537500000.0,5,62.13853278475074,-23.21807823929619,2
1,36.0,71.09,3.0,307.0,1,990000000.0,419000000.0,571000000.0,6,62.13853278475074,-19.81530046151841,1
1,27.0,94.425,3.5,371.0,1,930000000.0,650000000.0,280000000.0,2,62.13853278475074,7.753940333528831,0
1,33.0,73.22,-1.0,461.0,1,520000000.0,260000000.0,260000000.0,2,62.13853278475074,-12.138532784750737,0
1,10.0,46.89363636363636,3.1818181818181817,703.0,0,785000000.0,304857142.85714287,480142857.14285713,8,59.580028122671706,-20.74472330010574,2
1,10.0,62.26285714285714,3.142857142857143,404.0,1,1310000000.0,606111111.1111112,703888888.8888888,10,62.13853278475074,-15.870509035810954,1
1,40.0,54.495,0.25,650.0,0,450000000.0,350000000.0,100000000.0,3,59.580028122671706,18.19774965510608,1
1,5.0,29.469,3.1,730.0,0,656000000.0,554285714.2857143,101714285.71428573,8,59.580028122671706,24.91474539649205,2
1,7.0,37.58,5.5,342.0,1,940000000.0,395000000.0,545000000.0,3,62.13853278475074,-20.117256189006056,1
1,24.0,110.52,3.2,538.0,0,1450000000.0,825000000.0,625000000.0,5,59.580028122671706,-2.68347639853377,0
1,10.0,37.920833333333334,3.25,522.0,0,440000000.0,246500000.0,193500000.0,11,59.580028122671706,-3.55730084994444,0
1,24.0,58.63333333333333,4.0,705.0,0,750000000.0,265000000.0,485000000.0,3,59.580028122671706,-24.24669478933837,2
1,3.0,31.504411764705882,4.4411764705882355,413.0,1,807500000.0,375538461.53846157,431961538.46153843,19,62.13853278475074,-15.632221758315865,1
1,33.0,68.58,3.0,630.0,0,700000000.0,400000000.0,300000000.0,2,59.580028122671706,-2.4371709798145673,0
1,12.0,38.608,2.8,219.0,1,450000000.0,276666666.6666667,173333333.3333333,15,62.13853278475074,-0.657051303269256,0
1,20.0,70.6,3.5,688.0,0,1075000000.0,550500000.0,524500000.0,4,59.580028122671706,-8.370725797090309,0
1,24.0,65.88,3.0,757.0,0,760000000.0,450000000.0,310000000.0,3,59.580028122671706,-0.36950180688224066,0
1,14.0,25.875,3.0,282.0,1,220000000.0,194975000.0,25025000.0,5,62.13853278475074,26.486467215249263,2
1,30.0,73.465,1.0,210.0,1,1080000000.0,382500000.0,697500000.0,3,62.13853278475074,-26.721866118084066,2
1,25.0,86.4,2.0,373.0,1,890000000.0,600000000.0,290000000.0,2,62.13853278475074,5.2771975523279195,0
1,12.0,48.05428571428571,3.4285714285714284,855.0,0,710000000.0,341000000.0,369000000.0,2,59.580028122671706,-11.551859108587195,1
1,24.0,50.31,5.0,815.0,0,441750000.0,240000000.0,201750000.0,2,59.580028122671706,-5.250656306033335,0
1,23.0,73.03,3.5,805.0,0,740000000.0,520000000.0,220000000.0,3,59.580028122671706,10.690242147598568,1
1,9.0,26.989354838709676,2.5806451612903225,130.0,1,385000000.0,298592857.14285713,86407142.85714287,22,62.13853278475074,15.418053486121252,1
1,33.0,48.65,2.25,661.0,0,850000000.0,300000000.0,550000000.0,2,59.580028122671706,-24.28591047561288,2
1,39.0,50.04,1.0,515.0,0,750000000.0,140000000.0,610000000.0,2,59.580028122671706,-40.913361456005035,2
1,15.0,38.04875,3.125,494.0,1,385000000.0,308571428.5714286,76428571.4285714,8,62.13853278475074,18.009890220815137,2
1,32.0,39.768,0.8,650.0,0,450000000.0,181250000.0,268750000.0,5,59.580028122671706,-19.302250344893928,1
1,37.0,84.65,2.0,581.0,0,1500000000.0,472500000.0,1027500000.0,2,59.580028122671706,-28.080028122671706,2
1,29.0,57.89,1.3333333333333333,579.0,0,910000000.0,313444444.4444444,596555555.5555556,10,59.580028122671706,-25.135583678227263,2
1,33.0,44.39666666666667,2.8333333333333335,712.0,0,695000000.0,235000000.0,460000000.0,3,59.580028122671706,-25.767078482383937,2
1,35.0,41.67,0.0,528.0,0,450000000.0,130000000.0,320000000.0,4,59.580028122671706,-30.69113923378282,2
1,16.0,54.788,3.6,366.0,1,900000000.0,333333333.3333333,566666666.6666667,4,62.13853278475074,-25.1014957477137,2
1,7.0,27.68,5.0,652.0,0,700000000.0,385000000.0,315000000.0,3,59.580028122671706,-4.580028122671699,0
1,10.0,55.20333333333333,3.6666666666666665,574.0,0,790000000.0,450000000.0,340000000.0,2,59.580028122671706,-2.618002806216005,0
1,3.0,39.108,4.4,832.0,0,690000000.0,464285714.28571427,225714285.71428573,8,59.580028122671706,7.707756556417323,0
1,6.0,34.95,4.461538461538462,706.0,0,643000000.0,455454545.45454544,187545454.54545456,12,59.580028122671706,11.252716115982324,1
1,24.0,34.44,2.4,519.0,0,430000000.0,150000000.0,280000000.0,2,59.580028122671706,-24.69630719243915,2
1,36.0,132.53,1.8333333333333333,788.0,0,570000000.0,605500000.0,-35500000.0,6,59.580028122671706,46.6480420527669,2
1,31.0,125.52857142857142,2.4285714285714284,1293.0,0,1405000000.0,708000000.0,697000000.0,7,59.580028122671706,-9.188569047938614,0
1,15.0,21.828,2.4,416.0,1,430000000.0,160000000.0,270000000.0,2,62.13853278475074,-24.92923045916934,2
1,33.0,68.28,3.0,543.0,0,760000000.0,435000000.0,325000000.0,3,59.580028122671706,-2.3431860174085557,0
1,40.0,58.31,0.3333333333333333,524.0,0,400000000.0,349500000.0,50500000.0,3,59.580028122671706,27.794971877328294,2
1,40.0,60.211666666666666,1.6666666666666667,435.0,1,1010000000.0,350000000.0,660000000.0,3,62.13853278475074,-27.485067438216085,2
1,8.0,66.34,3.4,827.0,0,880000000.0,700000000.0,180000000.0,2,59.580028122671706,19.96542642278284,1
1,33.0,116.31,2.0,339.0,1,1295000000.0,700000000.0,595000000.0,3,62.13853278475074,-8.08447873069668,0
1,8.0,34.972,4.0,763.0,0,680000000.0,317500000.0,362500000.0,5,59.580028122671706,-12.888851652083467,1
1,23.0,65.23,2.3333333333333335,750.0,0,551000000.0,485000000.0,66000000.0,3,59.580028122671706,28.441750461720318,2
1,7.0,26.196363636363635,3.8181818181818183,524.0,0,350200000.0,281916666.6666667,68283333.33333331,17,56.08890586222176,24.41271226075559,2
1,24.0,53.84133333333333,1.9333333333333333,881.0,0,506666666.6666667,309125000.0,197541666.6666667,11,56.08890586222176,4.922607295672982,0
1,10.0,44.85,3.1666666666666665,651.0,0,561666666.6666666,400000000.0,161666666.66666663,4,56.08890586222176,15.127711348460743,1
1,31.0,67.98,3.3333333333333335,712.0,0,735000000.0,316666666.6666667,418333333.3333333,5,56.08890586222176,-13.005005635464386,1
1,44.0,60.03666666666667,1.5,943.0,0,770000000.0,318750000.0,451250000.0,5,56.08890586222176,-14.692801966117862,1
1,4.0,57.51625,3.375,881.0,0,905555555.5555556,576666666.6666666,328888888.88888896,18,56.08890586222176,7.5920757328702635,0
1,24.0,29.813,1.8,443.0,1,111666666.66666667,137500000.0,-25833333.33333333,7,64.71630083035454,58.418027527854406,2
1,11.0,56.96125,2.875,1536.0,0,630000000.0,455000000.0,175000000.0,5,56.08890586222176,16.133316360000457,1
1,14.0,26.736,2.2,578.0,0,290000000.0,209790000.0,80210000.0,4,56.08890586222176,16.252473448123062,1
1,23.0,68.23666666666666,3.1666666666666665,210.0,1,622666666.6666666,455000000.0,167666666.66666663,5,64.71630083035454,8.35650430883176,1
1,11.0,25.81153846153846,2.1538461538461537,453.0,1,327500000.0,262000000.0,65500000.0,7,64.71630083035454,15.283699169645459,1
1,32.0,34.821666666666665,0.3333333333333333,1035.0,0,278750000.0,129990000.0,148760000.0,6,56.08890586222176,-9.455722005719515,1
1,5.0,32.27142857142857,2.4285714285714284,334.0,1,880000000.0,320000000.0,560000000.0,7,64.71630083035454,-28.352664466718174,2
1,22.0,110.33,2.0,548.0,0,1075000000.0,650000000.0,425000000.0,3,56.08890586222176,4.376210416848004,0
1,7.0,32.28529411764706,3.6176470588235294,1117.0,0,538333333.3333334,309089285.71428573,229244047.61904764,34,56.08890586222176,1.3270605243328575,0
1,8.0,28.523529411764706,3.4705882352941178,727.0,0,412500000.0,313400000.0,99100000.0,16,56.08890586222176,19.886851713535812,1
1,5.0,24.556875,9.1875,645.0,0,552500000.0,420500000.0,132000000.0,12,56.08890586222176,20.019691422846115,1
1,10.0,32.513333333333335,3.0833333333333335,1036.0,0,350000000.0,303357142.85714287,46642857.142857134,9,56.08890586222176,30.584563525533348,2
1,40.0,54.555,1.5,642.0,0,580000000.0,310000000.0,270000000.0,2,56.08890586222176,-2.6406300001527967,0
1,32.0,43.08,0.0,826.0,0,327000000.0,140000000.0,187000000.0,2,56.08890586222176,-13.275450204729403,1
1,11.0,28.91722222222222,3.055555555555556,824.0,0,399000000.0,250818181.8181818,148181818.1818182,13,56.08890586222176,6.7727938415832085,0
1,11.0,24.4145,2.9,486.0,1,289285714.28571427,208250000.0,81035714.28571427,15,64.71630083035454,7.271353490633118,1
1,3.0,36.01,3.0,592.0,0,875000000.0,316000000.0,559000000.0,14,56.08890586222176,-19.974620147936044,2
1,36.0,30.874285714285715,1.8571428571428572,1408.0,0,330000000.0,175000000.0,155000000.0,6,56.08890586222176,-3.0586028319187264,0
1,15.0,28.659714285714287,3.2,846.0,0,365000000.0,186781250.0,178218750.0,29,56.08890586222176,-4.915960656742307,0
1,11.0,47.129,3.4,781.0,0,562500000.0,415166666.6666667,147333333.3333333,10,56.08890586222176,17.718501545185653,1
1,28.0,125.75,3.0,743.0,0,2837500000.0,1750000000.0,1087500000.0,3,56.08890586222176,5.585102948350929,0
1,36.0,54.57,0.25,373.0,1,850000000.0,354250000.0,495750000.0,3,64.71630083035454,-23.03983024211925,1
1,5.0,27.485,4.788461538461538,877.0,0,465260714.28571427,428727272.72727275,36533441.55844152,36,56.08890586222176,36.0588426072511,2
1,9.0,40.10444444444445,2.6666666666666665,1123.0,0,520000000.0,299000000.0,221000000.0,9,56.08890586222176,1.4110941377782353,0
1,8.0,29.657692307692308,4.076923076923077,289.0,1,392250000.0,317777777.7777778,74472222.22222221,13,64.71630083035454,16.29779165601329,2
1,4.0,29.076923076923077,3.3461538461538463,780.0,0,540000000.0,322727272.72727275,217272727.27272725,17,56.08890586222176,3.675403902088007,0
1,12.0,23.93522727272727,3.6818181818181817,820.0,0,325625000.0,244625000.0,81000000.0,14,56.08890586222176,19.035854214553673,1
1,32.0,37.986666666666665,1.0,546.0,0,500000000.0,200000000.0,300000000.0,3,56.08890586222176,-16.088905862221758,1
1,10.0,55.92,3.0,1044.0,0,750000000.0,438000000.0,312000000.0,6,56.08890586222176,2.311094137778241,0
1,26.0,38.45166666666667,0.3333333333333333,764.0,0,399000000.0,190000000.0,209000000.0,3,56.08890586222176,-8.469858243174144,1
1,34.0,84.07,3.5,319.0,1,900000000.0,399000000.0,501000000.0,2,64.71630083035454,-20.382967497021205,1
1,35.0,52.05,2.3333333333333335,311.0,1,600000000.0,313366666.6666667,286633333.3333333,5,64.71630083035454,-12.48852305257676,0
1,33.0,73.272,2.2,500.0,0,955000000.0,410000000.0,545000000.0,4,56.08890586222176,-13.156968689446884,1
1,28.0,45.15483870967742,3.225806451612903,359.0,1,430000000.0,380500000.0,49500000.0,16,64.71630083035454,23.772071262668717,2
1,6.0,24.123125,2.5625,632.0,0,594000000.0,262055555.55555555,331944444.4444444,15,56.08890586222176,-11.97180896734708,1
1,5.0,21.69375,2.4375,415.0,1,590800000.0,261230769.23076922,329569230.7692308,15,64.71630083035454,-20.49985377030559,1
1,38.0,25.92,1.777777777777778,351.0,1,500000000.0,135660000.0,364340000.0,6,64.71630083035454,-37.584300830354536,2
1,22.0,41.57142857142857,2.4285714285714284,748.0,0,527500000.0,230000000.0,297500000.0,5,56.08890586222176,-12.4870101276246,1
1,9.0,39.8,4.0,831.0,0,645000000.0,396750000.0,248250000.0,5,56.08890586222176,5.422722044754984,0
1,40.0,68.96,0.5,572.0,0,1450000000.0,380000000.0,1070000000.0,4,56.08890586222176,-29.88200931049762,2
1,8.0,29.83516129032258,3.870967741935484,1044.0,0,462777777.7777778,302441176.47058827,160336601.30718952,26,56.08890586222176,9.26452962962204,0
1,7.0,25.32842105263158,4.0,774.0,0,370000000.0,303845454.54545456,66154545.45454544,12,56.08890586222176,26.03148725817136,2
1,5.0,30.87857142857143,2.5714285714285716,458.0,1,696666666.6666666,319555555.5555556,377111111.11111104,12,64.71630083035454,-18.84708232955709,1
1,39.0,36.18,-0.5,473.0,1,500000000.0,162500000.0,337500000.0,3,64.71630083035454,-32.21630083035454,2
1,32.0,66.696,1.6,1009.0,0,820000000.0,217600000.0,602400000.0,5,56.08890586222176,-29.552320496368097,2
1,9.0,53.6025,3.375,901.0,0,655000000.0,437500000.0,217500000.0,6,56.08890586222176,10.704987267549235,0
1,3.0,24.805714285714284,2.642857142857143,816.0,0,490000000.0,221250000.0,268750000.0,11,56.08890586222176,-10.935844637731961,1
1,32.0,39.715,3.5,667.0,0,435000000.0,250000000.0,185000000.0,2,56.08890586222176,1.3823585055943326,0
1,10.0,38.343333333333334,4.166666666666667,771.0,0,583333333.3333334,395916666.6666667,187416666.6666667,12,56.08890586222176,11.782522709206809,0
1,25.0,72.22636363636363,2.3636363636363638,810.0,0,862110000.0,468000000.0,394110000.0,9,56.08890586222176,-1.8034898480240287,0
1,34.0,58.7975,2.75,347.0,1,400000000.0,256250000.0,143750000.0,3,64.71630083035454,-0.6538008303545411,0
1,45.0,49.62,1.4,268.0,1,920000000.0,397557142.85714287,522442857.14285713,8,64.71630083035454,-21.50356791109988,1
1,10.0,44.9,4.0,963.0,0,696333333.3333334,373500000.0,322833333.3333334,8,56.08890586222176,-2.4508015060704977,0
1,22.0,65.14,4.125,413.0,1,1053333333.3333334,476000000.0,577333333.3333334,8,64.71630083035454,-19.526427412633026,1
1,30.0,139.4725,2.25,1040.0,0,1025000000.0,580000000.0,445000000.0,6,56.08890586222176,0.49645999143677244,0
1,24.0,52.85285714285714,3.2857142857142856,493.0,1,750000000.0,260000000.0,490000000.0,3,64.71630083035454,-30.04963416368787,2
1,31.0,42.41555555555556,1.5555555555555556,1203.0,0,435000000.0,150000000.0,285000000.0,3,56.08890586222176,-21.6061472415321,2
1,9.0,43.858,3.8,1030.0,0,670000000.0,405500000.0,264500000.0,10,56.08890586222176,4.433482197479734,0
1,20.0,63.425,4.5,646.0,0,811666666.6666666,300000000.0,511666666.6666666,4,56.08890586222176,-19.127920235938383,2
1,13.0,37.8308,3.48,832.0,0,609666666.6666666,321266153.84615386,288400512.8205128,25,56.08890586222176,-3.393527976029219,0
1,10.0,32.72545454545455,3.5454545454545454,881.0,0,620000000.0,355000000.0,265000000.0,4,56.08890586222176,1.1691586539072816,0
1,23.0,66.98,3.0,861.0,0,580000000.0,390000000.0,190000000.0,2,56.08890586222176,11.152473448123068,0
1,5.0,28.937142857142856,2.7142857142857144,318.0,1,500000000.0,457500000.0,42500000.0,6,64.71630083035454,26.78369916964546,2
1,10.0,25.38695652173913,4.173913043478261,456.0,1,370000000.0,296785714.28571427,73214285.71428573,16,64.71630083035454,15.496054382000679,2
1,5.0,28.845294117647057,3.411764705882353,491.0,1,621857142.8571428,258333333.33333334,363523809.52380943,13,64.71630083035454,-23.1740694190673,1
1,34.0,53.28,1.3333333333333333,736.0,0,340000000.0,250000000.0,90000000.0,3,56.08890586222176,17.440505902484126,1
1,37.0,67.86666666666666,2.3333333333333335,844.0,0,1162500000.0,358750000.0,803750000.0,6,56.08890586222176,-25.228690808458317,2
